Var1_Timestamp,X,Var2_Timestamp,Y,Var3_Timestamp,Z
15-Feb-2025 08:16:12.351,0.141177,15-Feb-2025 08:16:12.351,0.09332,15-Feb-2025 08:16:12.351,9.853643
15-Feb-2025 08:16:12.371,0.131605,15-Feb-2025 08:16:12.371,0.088534,15-Feb-2025 08:16:12.371,9.868599
15-Feb-2025 08:16:12.391,0.155533,15-Feb-2025 08:16:12.391,0.083749,15-Feb-2025 08:16:12.391,9.858429
15-Feb-2025 08:16:12.411,0.150748,15-Feb-2025 08:16:12.411,0.078963,15-Feb-2025 08:16:12.411,9.848858
15-Feb-2025 08:16:12.431,0.136391,15-Feb-2025 08:16:12.431,0.083749,15-Feb-2025 08:16:12.431,9.858429
15-Feb-2025 08:16:12.451,0.145962,15-Feb-2025 08:16:12.451,0.09332,15-Feb-2025 08:16:12.451,9.844072
15-Feb-2025 08:16:12.471,0.136391,15-Feb-2025 08:16:12.471,0.088534,15-Feb-2025 08:16:12.471,9.848858
15-Feb-2025 08:16:12.491,0.145962,15-Feb-2025 08:16:12.491,0.088534,15-Feb-2025 08:16:12.491,9.848858
15-Feb-2025 08:16:12.511,0.150748,15-Feb-2025 08:16:12.511,0.074178,15-Feb-2025 08:16:12.511,9.844072
15-Feb-2025 08:16:12.531,0.12682,15-Feb-2025 08:16:12.531,0.09332,15-Feb-2025 08:16:12.531,9.848858
15-Feb-2025 08:16:12.551,0.136391,15-Feb-2025 08:16:12.551,0.083749,15-Feb-2025 08:16:12.551,9.853643
15-Feb-2025 08:16:12.571,0.145962,15-Feb-2025 08:16:12.571,0.074178,15-Feb-2025 08:16:12.571,9.868599
15-Feb-2025 08:16:12.591,0.136391,15-Feb-2025 08:16:12.591,0.078963,15-Feb-2025 08:16:12.591,9.858429
15-Feb-2025 08:16:12.611,0.12682,15-Feb-2025 08:16:12.611,0.078963,15-Feb-2025 08:16:12.611,9.848858
15-Feb-2025 08:16:12.631,0.141177,15-Feb-2025 08:16:12.631,0.078963,15-Feb-2025 08:16:12.631,9.848858
15-Feb-2025 08:16:12.651,0.155533,15-Feb-2025 08:16:12.651,0.088534,15-Feb-2025 08:16:12.651,9.844072
15-Feb-2025 08:16:12.671,0.141177,15-Feb-2025 08:16:12.671,0.09332,15-Feb-2025 08:16:12.671,9.848858
15-Feb-2025 08:16:12.691,0.145962,15-Feb-2025 08:16:12.691,0.088534,15-Feb-2025 08:16:12.691,9.853643
15-Feb-2025 08:16:12.711,0.141177,15-Feb-2025 08:16:12.711,0.088534,15-Feb-2025 08:16:12.711,9.868599
15-Feb-2025 08:16:12.731,0.145962,15-Feb-2025 08:16:12.731,0.088534,15-Feb-2025 08:16:12.731,9.853643
15-Feb-2025 08:16:12.751,0.136391,15-Feb-2025 08:16:12.751,0.083749,15-Feb-2025 08:16:12.751,9.853643
15-Feb-2025 08:16:12.771,0.112463,15-Feb-2025 08:16:12.771,0.088534,15-Feb-2025 08:16:12.771,9.844072
15-Feb-2025 08:16:12.790,0.141177,15-Feb-2025 08:16:12.790,0.088534,15-Feb-2025 08:16:12.790,9.844072
15-Feb-2025 08:16:12.810,0.16989,15-Feb-2025 08:16:12.810,0.083749,15-Feb-2025 08:16:12.810,9.844072
15-Feb-2025 08:16:12.830,0.150748,15-Feb-2025 08:16:12.830,0.083749,15-Feb-2025 08:16:12.830,9.839287
15-Feb-2025 08:16:12.850,0.136391,15-Feb-2025 08:16:12.850,0.09332,15-Feb-2025 08:16:12.850,9.853643
15-Feb-2025 08:16:12.870,0.145962,15-Feb-2025 08:16:12.870,0.098106,15-Feb-2025 08:16:12.870,9.848858
15-Feb-2025 08:16:12.890,0.141177,15-Feb-2025 08:16:12.890,0.083749,15-Feb-2025 08:16:12.890,9.844072
15-Feb-2025 08:16:12.910,0.141177,15-Feb-2025 08:16:12.910,0.098106,15-Feb-2025 08:16:12.910,9.844072
15-Feb-2025 08:16:12.930,0.12682,15-Feb-2025 08:16:12.930,0.088534,15-Feb-2025 08:16:12.930,9.858429
15-Feb-2025 08:16:12.950,0.141177,15-Feb-2025 08:16:12.950,0.078963,15-Feb-2025 08:16:12.950,9.853643
15-Feb-2025 08:16:12.970,0.141177,15-Feb-2025 08:16:12.970,0.088534,15-Feb-2025 08:16:12.970,9.848858
15-Feb-2025 08:16:12.990,0.12682,15-Feb-2025 08:16:12.990,0.09332,15-Feb-2025 08:16:12.990,9.853643
15-Feb-2025 08:16:13.010,0.141177,15-Feb-2025 08:16:13.010,0.09332,15-Feb-2025 08:16:13.010,9.848858
15-Feb-2025 08:16:13.030,0.131605,15-Feb-2025 08:16:13.030,0.083749,15-Feb-2025 08:16:13.030,9.848858
15-Feb-2025 08:16:13.050,0.141177,15-Feb-2025 08:16:13.050,0.098106,15-Feb-2025 08:16:13.050,9.844072
15-Feb-2025 08:16:13.070,0.141177,15-Feb-2025 08:16:13.070,0.09332,15-Feb-2025 08:16:13.070,9.858429
15-Feb-2025 08:16:13.090,0.131605,15-Feb-2025 08:16:13.090,0.088534,15-Feb-2025 08:16:13.090,9.844072
15-Feb-2025 08:16:13.110,0.131605,15-Feb-2025 08:16:13.110,0.09332,15-Feb-2025 08:16:13.110,9.844072
15-Feb-2025 08:16:13.130,0.131605,15-Feb-2025 08:16:13.130,0.088534,15-Feb-2025 08:16:13.130,9.853643
15-Feb-2025 08:16:13.150,0.136391,15-Feb-2025 08:16:13.150,0.078963,15-Feb-2025 08:16:13.150,9.844072
15-Feb-2025 08:16:13.170,0.131605,15-Feb-2025 08:16:13.170,0.069392,15-Feb-2025 08:16:13.170,9.848858
15-Feb-2025 08:16:13.190,0.12682,15-Feb-2025 08:16:13.190,0.088534,15-Feb-2025 08:16:13.190,9.848858
15-Feb-2025 08:16:13.210,0.145962,15-Feb-2025 08:16:13.210,0.09332,15-Feb-2025 08:16:13.210,9.848858
15-Feb-2025 08:16:13.230,0.141177,15-Feb-2025 08:16:13.230,0.083749,15-Feb-2025 08:16:13.230,9.848858
15-Feb-2025 08:16:13.249,0.12682,15-Feb-2025 08:16:13.249,0.088534,15-Feb-2025 08:16:13.249,9.848858
15-Feb-2025 08:16:13.270,0.12682,15-Feb-2025 08:16:13.270,0.098106,15-Feb-2025 08:16:13.270,9.848858
15-Feb-2025 08:16:13.290,0.141177,15-Feb-2025 08:16:13.290,0.083749,15-Feb-2025 08:16:13.290,9.844072
15-Feb-2025 08:16:13.310,0.141177,15-Feb-2025 08:16:13.310,0.083749,15-Feb-2025 08:16:13.310,9.863214
15-Feb-2025 08:16:13.330,0.141177,15-Feb-2025 08:16:13.330,0.078963,15-Feb-2025 08:16:13.330,9.858429
15-Feb-2025 08:16:13.350,0.141177,15-Feb-2025 08:16:13.350,0.088534,15-Feb-2025 08:16:13.350,9.858429
15-Feb-2025 08:16:13.370,0.145962,15-Feb-2025 08:16:13.370,0.09332,15-Feb-2025 08:16:13.370,9.863214
15-Feb-2025 08:16:13.390,0.145962,15-Feb-2025 08:16:13.390,0.098106,15-Feb-2025 08:16:13.390,9.848858
15-Feb-2025 08:16:13.410,0.145962,15-Feb-2025 08:16:13.410,0.078963,15-Feb-2025 08:16:13.410,9.848858
15-Feb-2025 08:16:13.430,0.131605,15-Feb-2025 08:16:13.430,0.078963,15-Feb-2025 08:16:13.430,9.844072
15-Feb-2025 08:16:13.450,0.141177,15-Feb-2025 08:16:13.450,0.088534,15-Feb-2025 08:16:13.450,9.858429
15-Feb-2025 08:16:13.470,0.141177,15-Feb-2025 08:16:13.470,0.083749,15-Feb-2025 08:16:13.470,9.853643
15-Feb-2025 08:16:13.490,0.150748,15-Feb-2025 08:16:13.490,0.083749,15-Feb-2025 08:16:13.490,9.853643
15-Feb-2025 08:16:13.510,0.145962,15-Feb-2025 08:16:13.510,0.088534,15-Feb-2025 08:16:13.510,9.844072
15-Feb-2025 08:16:13.530,0.136391,15-Feb-2025 08:16:13.530,0.107677,15-Feb-2025 08:16:13.530,9.848858
15-Feb-2025 08:16:13.550,0.141177,15-Feb-2025 08:16:13.550,0.09332,15-Feb-2025 08:16:13.550,9.863214
15-Feb-2025 08:16:13.570,0.150748,15-Feb-2025 08:16:13.570,0.09332,15-Feb-2025 08:16:13.570,9.844072
15-Feb-2025 08:16:13.590,0.150748,15-Feb-2025 08:16:13.590,0.09332,15-Feb-2025 08:16:13.590,9.848858
15-Feb-2025 08:16:13.610,0.145962,15-Feb-2025 08:16:13.610,0.098106,15-Feb-2025 08:16:13.610,9.858429
15-Feb-2025 08:16:13.630,0.12682,15-Feb-2025 08:16:13.630,0.083749,15-Feb-2025 08:16:13.630,9.844072
15-Feb-2025 08:16:13.650,0.145962,15-Feb-2025 08:16:13.650,0.09332,15-Feb-2025 08:16:13.650,9.858429
15-Feb-2025 08:16:13.670,0.141177,15-Feb-2025 08:16:13.670,0.09332,15-Feb-2025 08:16:13.670,9.848858
15-Feb-2025 08:16:13.690,0.141177,15-Feb-2025 08:16:13.690,0.078963,15-Feb-2025 08:16:13.690,9.848858
15-Feb-2025 08:16:13.710,0.145962,15-Feb-2025 08:16:13.710,0.083749,15-Feb-2025 08:16:13.710,9.863214
15-Feb-2025 08:16:13.730,0.131605,15-Feb-2025 08:16:13.730,0.09332,15-Feb-2025 08:16:13.730,9.858429
15-Feb-2025 08:16:13.750,0.145962,15-Feb-2025 08:16:13.750,0.09332,15-Feb-2025 08:16:13.750,9.853643
15-Feb-2025 08:16:13.770,0.141177,15-Feb-2025 08:16:13.770,0.078963,15-Feb-2025 08:16:13.770,9.853643
15-Feb-2025 08:16:13.790,0.141177,15-Feb-2025 08:16:13.790,0.083749,15-Feb-2025 08:16:13.790,9.863214
15-Feb-2025 08:16:13.810,0.145962,15-Feb-2025 08:16:13.810,0.078963,15-Feb-2025 08:16:13.810,9.853643
15-Feb-2025 08:16:13.830,0.145962,15-Feb-2025 08:16:13.830,0.083749,15-Feb-2025 08:16:13.830,9.858429
15-Feb-2025 08:16:13.850,0.131605,15-Feb-2025 08:16:13.850,0.083749,15-Feb-2025 08:16:13.850,9.853643
15-Feb-2025 08:16:13.870,0.136391,15-Feb-2025 08:16:13.870,0.09332,15-Feb-2025 08:16:13.870,9.844072
15-Feb-2025 08:16:13.890,0.145962,15-Feb-2025 08:16:13.890,0.083749,15-Feb-2025 08:16:13.890,9.839287
15-Feb-2025 08:16:13.910,0.155533,15-Feb-2025 08:16:13.910,0.088534,15-Feb-2025 08:16:13.910,9.853643
15-Feb-2025 08:16:13.930,0.131605,15-Feb-2025 08:16:13.930,0.09332,15-Feb-2025 08:16:13.930,9.839287
15-Feb-2025 08:16:13.950,0.141177,15-Feb-2025 08:16:13.950,0.088534,15-Feb-2025 08:16:13.950,9.853643
15-Feb-2025 08:16:13.970,0.131605,15-Feb-2025 08:16:13.970,0.083749,15-Feb-2025 08:16:13.970,9.853643
15-Feb-2025 08:16:13.990,0.12682,15-Feb-2025 08:16:13.990,0.09332,15-Feb-2025 08:16:13.990,9.863214
15-Feb-2025 08:16:14.010,0.141177,15-Feb-2025 08:16:14.010,0.088534,15-Feb-2025 08:16:14.010,9.853643
15-Feb-2025 08:16:14.030,0.141177,15-Feb-2025 08:16:14.030,0.088534,15-Feb-2025 08:16:14.030,9.858429
15-Feb-2025 08:16:14.050,0.141177,15-Feb-2025 08:16:14.050,0.083749,15-Feb-2025 08:16:14.050,9.844072
15-Feb-2025 08:16:14.070,0.141177,15-Feb-2025 08:16:14.070,0.09332,15-Feb-2025 08:16:14.070,9.848858
15-Feb-2025 08:16:14.090,0.141177,15-Feb-2025 08:16:14.090,0.09332,15-Feb-2025 08:16:14.090,9.858429
15-Feb-2025 08:16:14.110,0.136391,15-Feb-2025 08:16:14.110,0.074178,15-Feb-2025 08:16:14.110,9.858429
15-Feb-2025 08:16:14.129,0.136391,15-Feb-2025 08:16:14.129,0.074178,15-Feb-2025 08:16:14.129,9.848858
15-Feb-2025 08:16:14.149,0.145962,15-Feb-2025 08:16:14.149,0.088534,15-Feb-2025 08:16:14.149,9.853643
15-Feb-2025 08:16:14.169,0.145962,15-Feb-2025 08:16:14.169,0.083749,15-Feb-2025 08:16:14.169,9.858429
15-Feb-2025 08:16:14.190,0.131605,15-Feb-2025 08:16:14.190,0.083749,15-Feb-2025 08:16:14.190,9.853643
15-Feb-2025 08:16:14.209,0.136391,15-Feb-2025 08:16:14.209,0.088534,15-Feb-2025 08:16:14.209,9.853643
15-Feb-2025 08:16:14.229,0.131605,15-Feb-2025 08:16:14.229,0.09332,15-Feb-2025 08:16:14.229,9.853643
15-Feb-2025 08:16:14.249,0.141177,15-Feb-2025 08:16:14.249,0.083749,15-Feb-2025 08:16:14.249,9.853643
15-Feb-2025 08:16:14.269,0.155533,15-Feb-2025 08:16:14.269,0.078963,15-Feb-2025 08:16:14.269,9.844072
15-Feb-2025 08:16:14.289,0.145962,15-Feb-2025 08:16:14.289,0.088534,15-Feb-2025 08:16:14.289,9.853643
15-Feb-2025 08:16:14.309,0.150748,15-Feb-2025 08:16:14.309,0.09332,15-Feb-2025 08:16:14.309,9.853643
15-Feb-2025 08:16:14.329,0.150748,15-Feb-2025 08:16:14.329,0.083749,15-Feb-2025 08:16:14.329,9.858429
15-Feb-2025 08:16:14.349,0.136391,15-Feb-2025 08:16:14.349,0.074178,15-Feb-2025 08:16:14.349,9.853643
15-Feb-2025 08:16:14.369,0.12682,15-Feb-2025 08:16:14.369,0.088534,15-Feb-2025 08:16:14.369,9.848858
15-Feb-2025 08:16:14.389,0.145962,15-Feb-2025 08:16:14.389,0.083749,15-Feb-2025 08:16:14.389,9.848858
15-Feb-2025 08:16:14.409,0.150748,15-Feb-2025 08:16:14.409,0.078963,15-Feb-2025 08:16:14.409,9.848858
15-Feb-2025 08:16:14.429,0.145962,15-Feb-2025 08:16:14.429,0.078963,15-Feb-2025 08:16:14.429,9.848858
15-Feb-2025 08:16:14.449,0.136391,15-Feb-2025 08:16:14.449,0.088534,15-Feb-2025 08:16:14.449,9.858429
15-Feb-2025 08:16:14.469,0.150748,15-Feb-2025 08:16:14.469,0.078963,15-Feb-2025 08:16:14.469,9.863214
15-Feb-2025 08:16:14.489,0.122034,15-Feb-2025 08:16:14.489,0.088534,15-Feb-2025 08:16:14.489,9.848858
15-Feb-2025 08:16:14.509,0.141177,15-Feb-2025 08:16:14.509,0.088534,15-Feb-2025 08:16:14.509,9.853643
15-Feb-2025 08:16:14.529,0.136391,15-Feb-2025 08:16:14.529,0.078963,15-Feb-2025 08:16:14.529,9.858429
15-Feb-2025 08:16:14.549,0.145962,15-Feb-2025 08:16:14.549,0.083749,15-Feb-2025 08:16:14.549,9.834501
15-Feb-2025 08:16:14.569,0.136391,15-Feb-2025 08:16:14.569,0.09332,15-Feb-2025 08:16:14.569,9.853643
15-Feb-2025 08:16:14.589,0.141177,15-Feb-2025 08:16:14.589,0.074178,15-Feb-2025 08:16:14.589,9.858429
15-Feb-2025 08:16:14.609,0.136391,15-Feb-2025 08:16:14.609,0.09332,15-Feb-2025 08:16:14.609,9.848858
15-Feb-2025 08:16:14.629,0.136391,15-Feb-2025 08:16:14.629,0.083749,15-Feb-2025 08:16:14.629,9.858429
15-Feb-2025 08:16:14.649,0.131605,15-Feb-2025 08:16:14.649,0.083749,15-Feb-2025 08:16:14.649,9.848858
15-Feb-2025 08:16:14.669,0.145962,15-Feb-2025 08:16:14.669,0.088534,15-Feb-2025 08:16:14.669,9.853643
15-Feb-2025 08:16:14.689,0.136391,15-Feb-2025 08:16:14.689,0.09332,15-Feb-2025 08:16:14.689,9.858429
15-Feb-2025 08:16:14.709,0.150748,15-Feb-2025 08:16:14.709,0.083749,15-Feb-2025 08:16:14.709,9.844072
15-Feb-2025 08:16:14.729,0.145962,15-Feb-2025 08:16:14.729,0.078963,15-Feb-2025 08:16:14.729,9.844072
15-Feb-2025 08:16:14.749,0.136391,15-Feb-2025 08:16:14.749,0.088534,15-Feb-2025 08:16:14.749,9.853643
15-Feb-2025 08:16:14.769,0.141177,15-Feb-2025 08:16:14.769,0.083749,15-Feb-2025 08:16:14.769,9.858429
15-Feb-2025 08:16:14.789,0.136391,15-Feb-2025 08:16:14.789,0.078963,15-Feb-2025 08:16:14.789,9.853643
15-Feb-2025 08:16:14.809,0.141177,15-Feb-2025 08:16:14.809,0.102891,15-Feb-2025 08:16:14.809,9.834501
15-Feb-2025 08:16:14.829,0.136391,15-Feb-2025 08:16:14.829,0.098106,15-Feb-2025 08:16:14.829,9.839287
15-Feb-2025 08:16:14.849,0.131605,15-Feb-2025 08:16:14.849,0.078963,15-Feb-2025 08:16:14.849,9.844072
15-Feb-2025 08:16:14.869,0.141177,15-Feb-2025 08:16:14.869,0.088534,15-Feb-2025 08:16:14.869,9.853643
15-Feb-2025 08:16:14.889,0.150748,15-Feb-2025 08:16:14.889,0.098106,15-Feb-2025 08:16:14.889,9.858429
15-Feb-2025 08:16:14.909,0.145962,15-Feb-2025 08:16:14.909,0.078963,15-Feb-2025 08:16:14.909,9.844072
15-Feb-2025 08:16:14.929,0.131605,15-Feb-2025 08:16:14.929,0.088534,15-Feb-2025 08:16:14.929,9.858429
15-Feb-2025 08:16:14.949,0.131605,15-Feb-2025 08:16:14.949,0.09332,15-Feb-2025 08:16:14.949,9.853643
15-Feb-2025 08:16:14.969,0.145962,15-Feb-2025 08:16:14.969,0.09332,15-Feb-2025 08:16:14.969,9.858429
15-Feb-2025 08:16:14.989,0.136391,15-Feb-2025 08:16:14.989,0.088534,15-Feb-2025 08:16:14.989,9.868599
15-Feb-2025 08:16:15.009,0.131605,15-Feb-2025 08:16:15.009,0.088534,15-Feb-2025 08:16:15.009,9.858429
15-Feb-2025 08:16:15.029,0.141177,15-Feb-2025 08:16:15.029,0.083749,15-Feb-2025 08:16:15.029,9.853643
15-Feb-2025 08:16:15.049,0.145962,15-Feb-2025 08:16:15.049,0.083749,15-Feb-2025 08:16:15.049,9.853643
15-Feb-2025 08:16:15.069,0.141177,15-Feb-2025 08:16:15.069,0.088534,15-Feb-2025 08:16:15.069,9.848858
15-Feb-2025 08:16:15.089,0.131605,15-Feb-2025 08:16:15.089,0.088534,15-Feb-2025 08:16:15.089,9.858429
15-Feb-2025 08:16:15.109,0.131605,15-Feb-2025 08:16:15.109,0.098106,15-Feb-2025 08:16:15.109,9.858429
15-Feb-2025 08:16:15.129,0.141177,15-Feb-2025 08:16:15.129,0.09332,15-Feb-2025 08:16:15.129,9.858429
15-Feb-2025 08:16:15.149,0.150748,15-Feb-2025 08:16:15.149,0.083749,15-Feb-2025 08:16:15.149,9.848858
15-Feb-2025 08:16:15.168,0.145962,15-Feb-2025 08:16:15.168,0.09332,15-Feb-2025 08:16:15.168,9.848858
15-Feb-2025 08:16:15.189,0.145962,15-Feb-2025 08:16:15.189,0.078963,15-Feb-2025 08:16:15.189,9.848858
15-Feb-2025 08:16:15.209,0.145962,15-Feb-2025 08:16:15.209,0.078963,15-Feb-2025 08:16:15.209,9.853643
15-Feb-2025 08:16:15.229,0.136391,15-Feb-2025 08:16:15.229,0.083749,15-Feb-2025 08:16:15.229,9.863214
15-Feb-2025 08:16:15.249,0.136391,15-Feb-2025 08:16:15.249,0.088534,15-Feb-2025 08:16:15.249,9.853643
15-Feb-2025 08:16:15.269,0.136391,15-Feb-2025 08:16:15.269,0.098106,15-Feb-2025 08:16:15.269,9.848858
15-Feb-2025 08:16:15.289,0.131605,15-Feb-2025 08:16:15.289,0.088534,15-Feb-2025 08:16:15.289,9.858429
15-Feb-2025 08:16:15.309,0.131605,15-Feb-2025 08:16:15.309,0.088534,15-Feb-2025 08:16:15.309,9.853643
15-Feb-2025 08:16:15.329,0.150748,15-Feb-2025 08:16:15.329,0.088534,15-Feb-2025 08:16:15.329,9.839287
15-Feb-2025 08:16:15.348,0.141177,15-Feb-2025 08:16:15.348,0.083749,15-Feb-2025 08:16:15.348,9.839287
15-Feb-2025 08:16:15.368,0.136391,15-Feb-2025 08:16:15.368,0.09332,15-Feb-2025 08:16:15.368,9.853643
15-Feb-2025 08:16:15.388,0.141177,15-Feb-2025 08:16:15.388,0.09332,15-Feb-2025 08:16:15.388,9.844072
15-Feb-2025 08:16:15.408,0.141177,15-Feb-2025 08:16:15.408,0.09332,15-Feb-2025 08:16:15.408,9.848858
15-Feb-2025 08:16:15.428,0.136391,15-Feb-2025 08:16:15.428,0.088534,15-Feb-2025 08:16:15.428,9.853643
15-Feb-2025 08:16:15.448,0.141177,15-Feb-2025 08:16:15.448,0.09332,15-Feb-2025 08:16:15.448,9.858429
15-Feb-2025 08:16:15.468,0.136391,15-Feb-2025 08:16:15.468,0.098106,15-Feb-2025 08:16:15.468,9.844072
15-Feb-2025 08:16:15.488,0.136391,15-Feb-2025 08:16:15.488,0.078963,15-Feb-2025 08:16:15.488,9.853643
15-Feb-2025 08:16:15.508,0.136391,15-Feb-2025 08:16:15.508,0.083749,15-Feb-2025 08:16:15.508,9.858429
15-Feb-2025 08:16:15.528,0.155533,15-Feb-2025 08:16:15.528,0.102891,15-Feb-2025 08:16:15.528,9.839287
15-Feb-2025 08:16:15.548,0.136391,15-Feb-2025 08:16:15.548,0.098106,15-Feb-2025 08:16:15.548,9.848858
15-Feb-2025 08:16:15.568,0.136391,15-Feb-2025 08:16:15.568,0.083749,15-Feb-2025 08:16:15.568,9.848858
15-Feb-2025 08:16:15.588,0.131605,15-Feb-2025 08:16:15.588,0.09332,15-Feb-2025 08:16:15.588,9.853643
15-Feb-2025 08:16:15.608,0.145962,15-Feb-2025 08:16:15.608,0.088534,15-Feb-2025 08:16:15.608,9.853643
15-Feb-2025 08:16:15.628,0.150748,15-Feb-2025 08:16:15.628,0.088534,15-Feb-2025 08:16:15.628,9.848858
15-Feb-2025 08:16:15.648,0.131605,15-Feb-2025 08:16:15.648,0.083749,15-Feb-2025 08:16:15.648,9.848858
15-Feb-2025 08:16:15.668,0.141177,15-Feb-2025 08:16:15.668,0.088534,15-Feb-2025 08:16:15.668,9.853643
15-Feb-2025 08:16:15.688,0.141177,15-Feb-2025 08:16:15.688,0.088534,15-Feb-2025 08:16:15.688,9.848858
15-Feb-2025 08:16:15.708,0.141177,15-Feb-2025 08:16:15.708,0.078963,15-Feb-2025 08:16:15.708,9.844072
15-Feb-2025 08:16:15.728,0.141177,15-Feb-2025 08:16:15.728,0.09332,15-Feb-2025 08:16:15.728,9.848858
15-Feb-2025 08:16:15.748,0.141177,15-Feb-2025 08:16:15.748,0.09332,15-Feb-2025 08:16:15.748,9.848858
15-Feb-2025 08:16:15.768,0.141177,15-Feb-2025 08:16:15.768,0.088534,15-Feb-2025 08:16:15.768,9.844072
15-Feb-2025 08:16:15.788,0.145962,15-Feb-2025 08:16:15.788,0.09332,15-Feb-2025 08:16:15.788,9.863214
15-Feb-2025 08:16:15.808,0.141177,15-Feb-2025 08:16:15.808,0.088534,15-Feb-2025 08:16:15.808,9.853643
15-Feb-2025 08:16:15.828,0.131605,15-Feb-2025 08:16:15.828,0.083749,15-Feb-2025 08:16:15.828,9.848858
15-Feb-2025 08:16:15.848,0.150748,15-Feb-2025 08:16:15.848,0.09332,15-Feb-2025 08:16:15.848,9.853643
15-Feb-2025 08:16:15.868,0.150748,15-Feb-2025 08:16:15.868,0.09332,15-Feb-2025 08:16:15.868,9.848858
15-Feb-2025 08:16:15.888,0.136391,15-Feb-2025 08:16:15.888,0.09332,15-Feb-2025 08:16:15.888,9.848858
15-Feb-2025 08:16:15.908,0.150748,15-Feb-2025 08:16:15.908,0.083749,15-Feb-2025 08:16:15.908,9.844072
15-Feb-2025 08:16:15.928,0.141177,15-Feb-2025 08:16:15.928,0.083749,15-Feb-2025 08:16:15.928,9.858429
15-Feb-2025 08:16:15.948,0.136391,15-Feb-2025 08:16:15.948,0.088534,15-Feb-2025 08:16:15.948,9.848858
15-Feb-2025 08:16:15.968,0.136391,15-Feb-2025 08:16:15.968,0.088534,15-Feb-2025 08:16:15.968,9.858429
15-Feb-2025 08:16:15.988,0.145962,15-Feb-2025 08:16:15.988,0.083749,15-Feb-2025 08:16:15.988,9.853643
15-Feb-2025 08:16:16.008,0.136391,15-Feb-2025 08:16:16.008,0.09332,15-Feb-2025 08:16:16.008,9.853643
15-Feb-2025 08:16:16.028,0.136391,15-Feb-2025 08:16:16.028,0.083749,15-Feb-2025 08:16:16.028,9.863214
15-Feb-2025 08:16:16.048,0.122034,15-Feb-2025 08:16:16.048,0.098106,15-Feb-2025 08:16:16.048,9.858429
15-Feb-2025 08:16:16.068,0.131605,15-Feb-2025 08:16:16.068,0.088534,15-Feb-2025 08:16:16.068,9.844072
15-Feb-2025 08:16:16.088,0.141177,15-Feb-2025 08:16:16.088,0.09332,15-Feb-2025 08:16:16.088,9.858429
15-Feb-2025 08:16:16.108,0.136391,15-Feb-2025 08:16:16.108,0.098106,15-Feb-2025 08:16:16.108,9.863214
15-Feb-2025 08:16:16.128,0.150748,15-Feb-2025 08:16:16.128,0.09332,15-Feb-2025 08:16:16.128,9.853643
15-Feb-2025 08:16:16.148,0.150748,15-Feb-2025 08:16:16.148,0.078963,15-Feb-2025 08:16:16.148,9.858429
15-Feb-2025 08:16:16.168,0.136391,15-Feb-2025 08:16:16.168,0.09332,15-Feb-2025 08:16:16.168,9.848858
15-Feb-2025 08:16:16.188,0.141177,15-Feb-2025 08:16:16.188,0.098106,15-Feb-2025 08:16:16.188,9.863214
15-Feb-2025 08:16:16.208,0.136391,15-Feb-2025 08:16:16.208,0.083749,15-Feb-2025 08:16:16.208,9.848858
15-Feb-2025 08:16:16.228,0.136391,15-Feb-2025 08:16:16.228,0.083749,15-Feb-2025 08:16:16.228,9.858429
15-Feb-2025 08:16:16.248,0.141177,15-Feb-2025 08:16:16.248,0.088534,15-Feb-2025 08:16:16.248,9.848858
15-Feb-2025 08:16:16.268,0.150748,15-Feb-2025 08:16:16.268,0.083749,15-Feb-2025 08:16:16.268,9.853643
15-Feb-2025 08:16:16.288,0.141177,15-Feb-2025 08:16:16.288,0.069392,15-Feb-2025 08:16:16.288,9.853643
15-Feb-2025 08:16:16.308,0.145962,15-Feb-2025 08:16:16.308,0.083749,15-Feb-2025 08:16:16.308,9.853643
15-Feb-2025 08:16:16.328,0.136391,15-Feb-2025 08:16:16.328,0.09332,15-Feb-2025 08:16:16.328,9.853643
15-Feb-2025 08:16:16.348,0.141177,15-Feb-2025 08:16:16.348,0.088534,15-Feb-2025 08:16:16.348,9.848858
15-Feb-2025 08:16:16.368,0.141177,15-Feb-2025 08:16:16.368,0.078963,15-Feb-2025 08:16:16.368,9.848858
15-Feb-2025 08:16:16.388,0.145962,15-Feb-2025 08:16:16.388,0.088534,15-Feb-2025 08:16:16.388,9.853643
15-Feb-2025 08:16:16.408,0.131605,15-Feb-2025 08:16:16.408,0.09332,15-Feb-2025 08:16:16.408,9.848858
15-Feb-2025 08:16:16.428,0.136391,15-Feb-2025 08:16:16.428,0.083749,15-Feb-2025 08:16:16.428,9.858429
15-Feb-2025 08:16:16.448,0.136391,15-Feb-2025 08:16:16.448,0.074178,15-Feb-2025 08:16:16.448,9.863214
15-Feb-2025 08:16:16.468,0.131605,15-Feb-2025 08:16:16.468,0.088534,15-Feb-2025 08:16:16.468,9.863214
15-Feb-2025 08:16:16.488,0.136391,15-Feb-2025 08:16:16.488,0.09332,15-Feb-2025 08:16:16.488,9.853643
15-Feb-2025 08:16:16.508,0.145962,15-Feb-2025 08:16:16.508,0.09332,15-Feb-2025 08:16:16.508,9.858429
15-Feb-2025 08:16:16.527,0.145962,15-Feb-2025 08:16:16.527,0.083749,15-Feb-2025 08:16:16.527,9.848858
15-Feb-2025 08:16:16.547,0.145962,15-Feb-2025 08:16:16.547,0.088534,15-Feb-2025 08:16:16.547,9.848858
